Date,AAPL.O,Returns,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,Prediction
2010-01-13,30.092827050000004,0.41857101000000085,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2010-01-14,29.918541510000004,-0.17428553999999963,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
2010-01-15,29.418542010000003,-0.49999950000000126,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2010-01-20,30.246398325,-0.47357095499999957,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2010-01-21,29.724541704000004,-0.5218566209999977,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
2010-01-22,28.249971750000004,-1.4745699539999997,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
2010-01-25,29.010685275,0.7607135249999963,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
2010-01-26,29.41997058,0.40928530500000093,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-01-27,29.697684588,0.27771400800000023,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0
2010-01-28,28.46997153,-1.2277130580000026,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
2010-01-29,27.437543991,-1.0324275390000004,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
2010-02-01,27.818543610000003,0.38099961900000423,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2010-02-02,27.979972020000005,0.16142841000000274,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
2010-02-03,28.46140011,0.4814280899999943,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
2010-02-04,27.435686850000003,-1.0257132599999963,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0
2010-02-05,27.922829220000004,0.4871423700000008,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
2010-02-08,27.731400840000003,-0.1914283800000014,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2010-02-09,28.02711483,0.2957139899999959,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0
2010-02-10,27.873686412000005,-0.15342841799999363,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0
2010-02-11,28.38140019,0.5077137779999958,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0
2010-02-12,28.62568566,0.24428546999999767,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
2010-02-17,28.935685350000004,-0.1214284499999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0
2010-02-18,28.989685296,0.05399994599999758,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0
2010-02-19,28.80997119,-0.17971410600000226,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0
2010-02-22,28.630828512,-0.17914267799999806,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
2010-02-23,28.151257563,-0.4795709489999993,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0
2010-02-24,28.665114192000004,0.5138566290000028,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
2010-02-25,28.857114000000003,0.1919998079999985,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
2010-02-26,29.231399340000003,0.37428534000000013,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2010-03-01,29.855684430000004,0.6242850900000008,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
2010-03-02,29.83568445,-0.019999980000005024,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
2010-03-03,29.90425581000001,0.06857136000001063,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2010-03-04,30.101398470000003,0.1971426599999937,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0
2010-03-05,31.27854015,1.1771416799999983,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
2010-03-08,31.297111560000005,0.018571410000003397,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2010-03-09,31.859968140000003,0.5628565799999983,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
2010-03-10,32.119967880000004,0.25999974000000137,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2010-03-11,32.214253500000005,0.09428562000000085,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-03-12,32.3713962,0.1571426999999943,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-03-15,31.97711088,-0.39428531999999805,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-03-16,32.06425365,0.08714276999999626,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-03-17,32.01711084,-0.04714280999999687,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0
2010-03-18,32.09282505,0.075714210000001,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0
2010-03-19,31.7499539643,-0.3428710857000006,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0
2010-03-22,32.107110750000004,0.35715678570000264,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0
2010-03-23,32.62282452,0.5157137699999979,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
2010-03-24,32.76711009,0.14428557000000097,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0
2010-03-25,32.37853905,-0.3885710400000022,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0
2010-03-26,32.9856813,0.6071422500000025,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2010-03-29,33.198538230000004,0.21285693000000094,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2010-03-30,33.692109165000005,0.49357093500000104,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
2010-03-31,33.571395,-0.12071416500000254,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2010-04-01,33.709966290000004,0.13857129000000157,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2010-04-06,34.21996578,0.14999985000000038,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2010-04-07,34.371394200000005,0.151428420000002,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
2010-04-08,34.27853715,-0.09285705000000632,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2010-04-09,34.54139403,0.26285688000000107,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2010-04-12,34.61282253,0.07142850000000323,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2010-04-13,34.632822510000004,0.01999998000000147,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
2010-04-14,35.09853633,0.4657138199999977,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2010-04-15,35.55996444,0.46142810999999995,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
2010-04-16,35.3428218,-0.21714263999999872,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2010-04-19,35.29567899,-0.047142810000003976,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-04-20,34.94139363,-0.35428535999999866,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
2010-04-21,37.03139154000001,2.089997910000008,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
2010-04-22,38.0670333615,1.0356418214999934,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0
2010-04-23,38.68996131,0.6229279484999992,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2010-04-26,38.499961500000005,-0.18999980999999622,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
2010-04-27,37.434248280000006,-1.0657132199999992,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
2010-04-28,37.371391200000005,-0.06285708000000056,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2010-04-29,38.37710448,1.0057132799999948,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
2010-04-30,37.29853413,-1.0785703499999997,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0
2010-05-03,38.04996195,0.7514278199999964,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2010-05-04,36.954248760000006,-1.0957131899999908,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2010-05-05,36.56924914500001,-0.38499961499999813,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0
2010-05-06,35.17853625,-1.3907128950000072,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
2010-05-07,33.69425202000001,-1.484284229999993,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
2010-05-10,36.28424943,2.589997409999995,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
2010-05-11,36.64567764,0.3614282099999997,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
2010-05-12,37.44139113,0.7957134899999971,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0
2010-05-13,36.90853452,-0.5328566099999961,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
2010-05-14,36.25996374,-0.64857078,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
2010-05-17,36.317106540000005,0.05714280000000116,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2010-05-18,36.05139252000001,-0.2657140199999972,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
2010-05-19,35.47710738000001,-0.5742851400000006,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
2010-05-20,33.965680320000004,-1.5114270600000026,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2010-05-21,34.61710824,0.6514279199999962,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
2010-05-24,35.25139332,0.634285079999998,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
2010-05-25,35.03139354,-0.21999977999999487,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2010-05-26,34.87267941300001,-0.1587141269999961,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
2010-05-27,36.192820950000005,1.3201415369999978,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
2010-05-28,36.69710616,0.5042852099999919,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
2010-06-02,37.70710515,0.44571383999999625,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
2010-06-03,37.58853384,-0.1185713100000001,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0
2010-06-04,36.566392005,-1.0221418349999993,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
2010-06-07,35.848535580000004,-0.7178564249999937,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2010-06-08,35.618535810000004,-0.22999976999999916,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
2010-06-09,34.7428224,-0.875713410000003,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0
2010-06-10,35.787107070000005,1.0442846700000032,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
2010-06-11,36.21567807,0.42857099999999804,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-06-14,36.32567796,0.10999988999999744,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0
2010-06-15,37.09853433,0.7728563699999995,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
2010-06-16,38.17853325,1.0799989200000013,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
2010-06-17,38.83853259000001,0.6599993400000059,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2010-06-18,39.153389418,0.31485682799999637,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-21,38.59567569000001,-0.557713727999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-22,39.12138945000001,0.5257137600000021,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-23,38.70996129000001,-0.4114281599999998,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0
2010-06-24,38.428533,-0.281428290000008,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0
2010-06-25,38.0999619,-0.3285711000000049,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0
2010-06-28,38.3285331,0.22857120000000464,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
2010-06-29,36.59567769,-1.732855409999999,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
2010-06-30,35.93282121,-0.6628564800000021,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2010-07-01,35.49710736,-0.43571384999999907,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2010-07-02,35.27710758,-0.21999978000000198,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
2010-07-07,36.952105905,1.4335699949999992,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
2010-07-08,36.86996313,-0.08214277500000122,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
2010-07-09,37.08853434,0.21857121000000035,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-07-12,36.754963245000006,-0.3335710949999964,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2010-07-13,35.971106886,-0.7838563590000049,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0
2010-07-14,36.103821039,0.132714153000002,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
2010-07-15,35.92139265,-0.1824283890000018,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
2010-07-16,35.699964300000005,-0.2214283499999965,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2010-07-19,35.082822060000005,-0.6171422399999997,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2010-07-20,35.98424973,0.9014276699999968,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
2010-07-21,36.31996368,0.3357139499999988,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
2010-07-22,37.003391568000005,0.6834278880000042,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2010-07-23,37.134248580000005,0.13085701199999988,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
2010-07-26,37.03996296,-0.09428562000000795,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
2010-07-27,37.72567656,0.6857135999999997,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2010-07-28,37.27996272,-0.44571383999999625,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0
2010-07-29,36.872820270000005,-0.40714244999999494,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0
2010-07-30,36.74996325,-0.12285702000000498,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0
2010-08-02,37.40710545,0.6571422000000027,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
2010-08-03,37.41853401,0.01142855999999881,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
2010-08-04,37.56853386,0.14999985000000038,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2010-08-05,37.3856769,-0.1828569600000023,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
2010-08-06,37.155819987,-0.229856912999999,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
2010-08-09,37.39281975,0.23699976300000003,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2010-08-10,37.05853437,-0.3342853800000043,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
2010-08-11,35.74139283,-1.3171415399999944,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
2010-08-12,35.96996403,0.22857119999999753,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2010-08-13,35.5856787,-0.3842853299999973,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
2010-08-16,35.37710748,-0.20857122000000317,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2010-08-17,35.99567829,0.6185708100000014,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2010-08-18,36.15282099,0.1571427000000014,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
2010-08-19,35.69710716,-0.45571383000000054,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0
2010-08-20,35.66282148,-0.03428568000000354,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0
2010-08-23,35.114250600000005,-0.5485708799999927,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
2010-08-24,34.27568001,-0.8385705900000033,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
2010-08-25,34.69853673,0.42285671999999863,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0
2010-08-26,34.32567996,-0.3728567699999985,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
2010-08-27,34.51710834,0.19142837999999784,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-08-30,34.6428225,0.12571416000000113,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2010-08-31,34.7285367,0.08571419999999819,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
2010-09-01,35.761392810000004,1.0328561100000044,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0
2010-09-02,36.02424969,0.26285687999999396,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
2010-09-03,36.96710589,0.9428562000000014,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2010-09-08,37.55996244000001,0.7299992700000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-09,37.58139099,0.021428549999995994,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-10,37.62996237000001,0.048571380000005604,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-13,38.14853328000001,0.5185709100000011,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-14,38.294247420000005,0.1457141399999955,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-15,38.60281854000001,0.3085711200000034,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-16,39.509960490000005,0.9071419499999962,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-17,39.33853209,-0.17142840000000348,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-20,40.46138811000001,1.1228560200000075,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-21,40.53853089,0.07714277999998842,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0
2010-09-22,41.107101750000005,0.5685708600000083,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
2010-09-23,41.27424444,0.1671426899999915,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2010-09-24,41.75995824,0.4857138000000063,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
2010-09-27,41.594815548,-0.16514269200000342,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2010-09-28,40.97995902,-0.6148565279999971,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-29,41.05281609000001,0.07285707000000485,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
2010-09-30,40.53567375,-0.5171423400000066,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
2010-10-01,40.35995964,-0.17571411000000126,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
2010-10-04,39.80567448,-0.5542851599999992,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2010-10-05,41.27710158,1.4714270999999997,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
2010-10-06,41.312815830000005,0.035714250000005165,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
2010-10-07,41.31710154000001,0.004285710000004883,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2010-10-08,42.00995799,0.6928564499999865,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
2010-10-11,42.19424352000001,0.18428553000001102,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
2010-10-12,42.64852878000001,0.4542852599999989,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2010-10-13,42.87709998,0.22857119999999043,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-14,43.18709967,0.30999969000000505,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-15,44.96281218000001,1.7757125100000053,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-18,45.428526000000005,0.4657138199999977,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-19,44.212812930000005,-1.2157130699999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-20,44.36138421,0.14857127999999165,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-21,44.21709864,-0.14428556999999387,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0
2010-10-22,43.92424179000001,-0.2928568499999926,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0
2010-10-25,44.11995588,0.19571408999998852,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0
2010-10-26,44.007098850000006,-0.11285702999999359,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
2010-10-27,43.97567031,-0.03142854000000739,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2010-10-28,43.60567068,-0.36999962999999525,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2010-10-29,42.997099860000006,-0.6085708199999971,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
2010-11-01,43.45424226000001,0.45714240000000217,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
2010-11-02,44.194241520000006,0.7399992599999976,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
2010-11-03,44.6856696,0.4914280799999915,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0
2010-11-04,45.46709739,0.7814277900000022,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
2010-11-05,45.304240410000006,-0.1628569799999937,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
2010-11-08,45.51709734000001,0.21285693000000094,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2010-11-09,45.15424056,-0.3628567800000084,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0
2010-11-10,45.43281171,0.27857115000000476,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0
2010-11-11,45.236383335,-0.19642837500000354,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0
2010-11-12,44.00424171,-1.232141624999997,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0
2010-11-15,43.862098995,-0.14214271500000564,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
2010-11-16,43.08424263,-0.7778563649999981,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
2010-11-17,42.928528500000006,-0.15571412999999268,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
2010-11-18,44.06138451,1.1328560099999976,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
2010-11-19,43.81852761,-0.2428569000000067,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-11-22,44.76566952,0.9471419100000062,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2010-11-23,44.10424161000001,-0.6614279099999933,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2010-11-24,44.97066931500001,0.8664277049999995,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0
2010-11-29,45.267097590000006,0.15857127000000304,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
2010-11-30,44.44995555,-0.8171420400000073,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0
2010-12-01,45.1999548,0.7499992500000019,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0
2010-12-02,45.44995455,0.24999975000000063,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0
2010-12-03,45.348526080000006,-0.10142846999999477,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
2010-12-06,45.73566855,0.38714246999999347,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2010-12-07,45.45852597,-0.27714258000000314,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0
2010-12-08,45.858525570000005,0.3999996000000081,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
2010-12-09,45.6795971775,-0.17892839250000492,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0
2010-12-10,45.79423992,0.11464274250000273,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0
2010-12-13,45.952811190000006,0.15857127000000304,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
2010-12-14,45.75566853000001,-0.19714265999999725,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0
2010-12-15,45.765668520000006,0.009999989999997183,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0
2010-12-16,45.89281125,0.12714272999999565,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0
2010-12-17,45.80138277,-0.0914284800000047,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
2010-12-20,46.02995397,0.22857120000000464,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2010-12-21,46.314953685,0.2849997149999979,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0
2010-12-22,46.451382120000005,0.13642843500000623,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
2010-12-23,46.22852520000001,-0.22285691999999813,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2010-12-28,46.495667790000006,0.11285703000000069,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2010-12-29,46.469953530000005,-0.025714260000000877,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2010-12-30,46.23709662000001,-0.2328569099999953,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0
2010-12-31,46.07995392,-0.15714270000000852,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0
2011-01-03,47.081381490000005,1.0014275700000042,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
2011-01-04,47.32709553000001,0.24571404000000285,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
2011-01-05,47.714238,0.38714246999999347,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2011-01-06,47.67566661000001,-0.03857138999999421,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
2011-01-07,48.017094840000006,0.3414282299999982,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
2011-01-10,48.922093935,0.9049990949999938,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2011-01-11,48.80566548,-0.11642845499999765,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
2011-01-12,49.20280794000001,0.39714246000000486,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2011-01-13,49.382807760000006,0.17999981999999903,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0
2011-01-14,49.78280736000001,0.399999600000001,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
2011-01-19,48.40566588,-0.2585711699999962,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2011-01-20,47.52566676000001,-0.8799991199999937,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2011-01-21,46.67423904000001,-0.8514277199999967,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2011-01-24,48.20709465,1.5328556099999915,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
2011-01-25,48.7713798,0.5642851499999963,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0
2011-01-26,49.121379450000006,0.349999650000008,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2011-01-27,49.02995097,-0.0914284800000047,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
2011-01-28,48.01423770000001,-1.015713269999992,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
2011-01-31,48.47423724,0.4599995399999912,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2011-02-01,49.28995071,0.8157134699999986,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
